image,mask,chip_id,xmin,ymin,xmax,ymax,crs,width_px,height_px
data/annotations/jardins_seg/images/r0004_c0010.png,data/annotations/jardins_seg/masks/r0004_c0010.png,r0004_c0010,329270.436,7391231.489,329372.836,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0011.png,data/annotations/jardins_seg/masks/r0004_c0011.png,r0004_c0011,329372.836,7391231.489,329475.236,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0012.png,data/annotations/jardins_seg/masks/r0004_c0012.png,r0004_c0012,329475.236,7391231.489,329577.636,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0013.png,data/annotations/jardins_seg/masks/r0004_c0013.png,r0004_c0013,329577.636,7391231.489,329680.036,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0014.png,data/annotations/jardins_seg/masks/r0004_c0014.png,r0004_c0014,329680.036,7391231.489,329782.436,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0015.png,data/annotations/jardins_seg/masks/r0004_c0015.png,r0004_c0015,329782.436,7391231.489,329884.836,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0016.png,data/annotations/jardins_seg/masks/r0004_c0016.png,r0004_c0016,329884.836,7391231.489,329987.236,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0017.png,data/annotations/jardins_seg/masks/r0004_c0017.png,r0004_c0017,329987.236,7391231.489,330089.636,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0018.png,data/annotations/jardins_seg/masks/r0004_c0018.png,r0004_c0018,330089.636,7391231.489,330192.036,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0019.png,data/annotations/jardins_seg/masks/r0004_c0019.png,r0004_c0019,330192.036,7391231.489,330294.436,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0020.png,data/annotations/jardins_seg/masks/r0004_c0020.png,r0004_c0020,330294.436,7391231.489,330396.836,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0021.png,data/annotations/jardins_seg/masks/r0004_c0021.png,r0004_c0021,330396.836,7391231.489,330499.236,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0022.png,data/annotations/jardins_seg/masks/r0004_c0022.png,r0004_c0022,330499.236,7391231.489,330601.636,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0023.png,data/annotations/jardins_seg/masks/r0004_c0023.png,r0004_c0023,330601.636,7391231.489,330704.036,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0024.png,data/annotations/jardins_seg/masks/r0004_c0024.png,r0004_c0024,330704.036,7391231.489,330806.436,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0025.png,data/annotations/jardins_seg/masks/r0004_c0025.png,r0004_c0025,330806.436,7391231.489,330908.836,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0026.png,data/annotations/jardins_seg/masks/r0004_c0026.png,r0004_c0026,330908.836,7391231.489,331011.236,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0027.png,data/annotations/jardins_seg/masks/r0004_c0027.png,r0004_c0027,331011.236,7391231.489,331113.636,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0028.png,data/annotations/jardins_seg/masks/r0004_c0028.png,r0004_c0028,331113.636,7391231.489,331216.036,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0029.png,data/annotations/jardins_seg/masks/r0004_c0029.png,r0004_c0029,331216.036,7391231.489,331318.436,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0030.png,data/annotations/jardins_seg/masks/r0004_c0030.png,r0004_c0030,331318.436,7391231.489,331420.836,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0031.png,data/annotations/jardins_seg/masks/r0004_c0031.png,r0004_c0031,331420.836,7391231.489,331523.236,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0032.png,data/annotations/jardins_seg/masks/r0004_c0032.png,r0004_c0032,331523.236,7391231.489,331625.636,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0004_c0033.png,data/annotations/jardins_seg/masks/r0004_c0033.png,r0004_c0033,331625.636,7391231.489,331728.036,7391333.889,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0000.png,data/annotations/jardins_seg/masks/r0005_c0000.png,r0005_c0000,328246.436,7391333.889,328348.836,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0001.png,data/annotations/jardins_seg/masks/r0005_c0001.png,r0005_c0001,328348.836,7391333.889,328451.236,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0002.png,data/annotations/jardins_seg/masks/r0005_c0002.png,r0005_c0002,328451.236,7391333.889,328553.636,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0003.png,data/annotations/jardins_seg/masks/r0005_c0003.png,r0005_c0003,328553.636,7391333.889,328656.036,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0004.png,data/annotations/jardins_seg/masks/r0005_c0004.png,r0005_c0004,328656.036,7391333.889,328758.436,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0005.png,data/annotations/jardins_seg/masks/r0005_c0005.png,r0005_c0005,328758.436,7391333.889,328860.836,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0006.png,data/annotations/jardins_seg/masks/r0005_c0006.png,r0005_c0006,328860.836,7391333.889,328963.236,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0007.png,data/annotations/jardins_seg/masks/r0005_c0007.png,r0005_c0007,328963.236,7391333.889,329065.636,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0008.png,data/annotations/jardins_seg/masks/r0005_c0008.png,r0005_c0008,329065.636,7391333.889,329168.036,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0009.png,data/annotations/jardins_seg/masks/r0005_c0009.png,r0005_c0009,329168.036,7391333.889,329270.436,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0010.png,data/annotations/jardins_seg/masks/r0005_c0010.png,r0005_c0010,329270.436,7391333.889,329372.836,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0011.png,data/annotations/jardins_seg/masks/r0005_c0011.png,r0005_c0011,329372.836,7391333.889,329475.236,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0012.png,data/annotations/jardins_seg/masks/r0005_c0012.png,r0005_c0012,329475.236,7391333.889,329577.636,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0013.png,data/annotations/jardins_seg/masks/r0005_c0013.png,r0005_c0013,329577.636,7391333.889,329680.036,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0014.png,data/annotations/jardins_seg/masks/r0005_c0014.png,r0005_c0014,329680.036,7391333.889,329782.436,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0015.png,data/annotations/jardins_seg/masks/r0005_c0015.png,r0005_c0015,329782.436,7391333.889,329884.836,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0016.png,data/annotations/jardins_seg/masks/r0005_c0016.png,r0005_c0016,329884.836,7391333.889,329987.236,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0017.png,data/annotations/jardins_seg/masks/r0005_c0017.png,r0005_c0017,329987.236,7391333.889,330089.636,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0018.png,data/annotations/jardins_seg/masks/r0005_c0018.png,r0005_c0018,330089.636,7391333.889,330192.036,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0019.png,data/annotations/jardins_seg/masks/r0005_c0019.png,r0005_c0019,330192.036,7391333.889,330294.436,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0020.png,data/annotations/jardins_seg/masks/r0005_c0020.png,r0005_c0020,330294.436,7391333.889,330396.836,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0021.png,data/annotations/jardins_seg/masks/r0005_c0021.png,r0005_c0021,330396.836,7391333.889,330499.236,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0022.png,data/annotations/jardins_seg/masks/r0005_c0022.png,r0005_c0022,330499.236,7391333.889,330601.636,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0023.png,data/annotations/jardins_seg/masks/r0005_c0023.png,r0005_c0023,330601.636,7391333.889,330704.036,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0024.png,data/annotations/jardins_seg/masks/r0005_c0024.png,r0005_c0024,330704.036,7391333.889,330806.436,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0025.png,data/annotations/jardins_seg/masks/r0005_c0025.png,r0005_c0025,330806.436,7391333.889,330908.836,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0026.png,data/annotations/jardins_seg/masks/r0005_c0026.png,r0005_c0026,330908.836,7391333.889,331011.236,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0027.png,data/annotations/jardins_seg/masks/r0005_c0027.png,r0005_c0027,331011.236,7391333.889,331113.636,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0028.png,data/annotations/jardins_seg/masks/r0005_c0028.png,r0005_c0028,331113.636,7391333.889,331216.036,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0029.png,data/annotations/jardins_seg/masks/r0005_c0029.png,r0005_c0029,331216.036,7391333.889,331318.436,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0030.png,data/annotations/jardins_seg/masks/r0005_c0030.png,r0005_c0030,331318.436,7391333.889,331420.836,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0031.png,data/annotations/jardins_seg/masks/r0005_c0031.png,r0005_c0031,331420.836,7391333.889,331523.236,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0032.png,data/annotations/jardins_seg/masks/r0005_c0032.png,r0005_c0032,331523.236,7391333.889,331625.636,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0005_c0033.png,data/annotations/jardins_seg/masks/r0005_c0033.png,r0005_c0033,331625.636,7391333.889,331728.036,7391436.289,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0000.png,data/annotations/jardins_seg/masks/r0006_c0000.png,r0006_c0000,328246.436,7391436.289,328348.836,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0001.png,data/annotations/jardins_seg/masks/r0006_c0001.png,r0006_c0001,328348.836,7391436.289,328451.236,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0002.png,data/annotations/jardins_seg/masks/r0006_c0002.png,r0006_c0002,328451.236,7391436.289,328553.636,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0003.png,data/annotations/jardins_seg/masks/r0006_c0003.png,r0006_c0003,328553.636,7391436.289,328656.036,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0004.png,data/annotations/jardins_seg/masks/r0006_c0004.png,r0006_c0004,328656.036,7391436.289,328758.436,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0005.png,data/annotations/jardins_seg/masks/r0006_c0005.png,r0006_c0005,328758.436,7391436.289,328860.836,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0006.png,data/annotations/jardins_seg/masks/r0006_c0006.png,r0006_c0006,328860.836,7391436.289,328963.236,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0007.png,data/annotations/jardins_seg/masks/r0006_c0007.png,r0006_c0007,328963.236,7391436.289,329065.636,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0008.png,data/annotations/jardins_seg/masks/r0006_c0008.png,r0006_c0008,329065.636,7391436.289,329168.036,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0009.png,data/annotations/jardins_seg/masks/r0006_c0009.png,r0006_c0009,329168.036,7391436.289,329270.436,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0010.png,data/annotations/jardins_seg/masks/r0006_c0010.png,r0006_c0010,329270.436,7391436.289,329372.836,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0011.png,data/annotations/jardins_seg/masks/r0006_c0011.png,r0006_c0011,329372.836,7391436.289,329475.236,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0012.png,data/annotations/jardins_seg/masks/r0006_c0012.png,r0006_c0012,329475.236,7391436.289,329577.636,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0013.png,data/annotations/jardins_seg/masks/r0006_c0013.png,r0006_c0013,329577.636,7391436.289,329680.036,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0014.png,data/annotations/jardins_seg/masks/r0006_c0014.png,r0006_c0014,329680.036,7391436.289,329782.436,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0015.png,data/annotations/jardins_seg/masks/r0006_c0015.png,r0006_c0015,329782.436,7391436.289,329884.836,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0016.png,data/annotations/jardins_seg/masks/r0006_c0016.png,r0006_c0016,329884.836,7391436.289,329987.236,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0017.png,data/annotations/jardins_seg/masks/r0006_c0017.png,r0006_c0017,329987.236,7391436.289,330089.636,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0018.png,data/annotations/jardins_seg/masks/r0006_c0018.png,r0006_c0018,330089.636,7391436.289,330192.036,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0019.png,data/annotations/jardins_seg/masks/r0006_c0019.png,r0006_c0019,330192.036,7391436.289,330294.436,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0020.png,data/annotations/jardins_seg/masks/r0006_c0020.png,r0006_c0020,330294.436,7391436.289,330396.836,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0021.png,data/annotations/jardins_seg/masks/r0006_c0021.png,r0006_c0021,330396.836,7391436.289,330499.236,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0022.png,data/annotations/jardins_seg/masks/r0006_c0022.png,r0006_c0022,330499.236,7391436.289,330601.636,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0023.png,data/annotations/jardins_seg/masks/r0006_c0023.png,r0006_c0023,330601.636,7391436.289,330704.036,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0024.png,data/annotations/jardins_seg/masks/r0006_c0024.png,r0006_c0024,330704.036,7391436.289,330806.436,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0025.png,data/annotations/jardins_seg/masks/r0006_c0025.png,r0006_c0025,330806.436,7391436.289,330908.836,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0026.png,data/annotations/jardins_seg/masks/r0006_c0026.png,r0006_c0026,330908.836,7391436.289,331011.236,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0027.png,data/annotations/jardins_seg/masks/r0006_c0027.png,r0006_c0027,331011.236,7391436.289,331113.636,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0028.png,data/annotations/jardins_seg/masks/r0006_c0028.png,r0006_c0028,331113.636,7391436.289,331216.036,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0029.png,data/annotations/jardins_seg/masks/r0006_c0029.png,r0006_c0029,331216.036,7391436.289,331318.436,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0030.png,data/annotations/jardins_seg/masks/r0006_c0030.png,r0006_c0030,331318.436,7391436.289,331420.836,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0031.png,data/annotations/jardins_seg/masks/r0006_c0031.png,r0006_c0031,331420.836,7391436.289,331523.236,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0032.png,data/annotations/jardins_seg/masks/r0006_c0032.png,r0006_c0032,331523.236,7391436.289,331625.636,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0006_c0033.png,data/annotations/jardins_seg/masks/r0006_c0033.png,r0006_c0033,331625.636,7391436.289,331728.036,7391538.689,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0000.png,data/annotations/jardins_seg/masks/r0007_c0000.png,r0007_c0000,328246.436,7391538.689,328348.836,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0001.png,data/annotations/jardins_seg/masks/r0007_c0001.png,r0007_c0001,328348.836,7391538.689,328451.236,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0002.png,data/annotations/jardins_seg/masks/r0007_c0002.png,r0007_c0002,328451.236,7391538.689,328553.636,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0003.png,data/annotations/jardins_seg/masks/r0007_c0003.png,r0007_c0003,328553.636,7391538.689,328656.036,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0004.png,data/annotations/jardins_seg/masks/r0007_c0004.png,r0007_c0004,328656.036,7391538.689,328758.436,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0005.png,data/annotations/jardins_seg/masks/r0007_c0005.png,r0007_c0005,328758.436,7391538.689,328860.836,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0006.png,data/annotations/jardins_seg/masks/r0007_c0006.png,r0007_c0006,328860.836,7391538.689,328963.236,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0007.png,data/annotations/jardins_seg/masks/r0007_c0007.png,r0007_c0007,328963.236,7391538.689,329065.636,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0008.png,data/annotations/jardins_seg/masks/r0007_c0008.png,r0007_c0008,329065.636,7391538.689,329168.036,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0009.png,data/annotations/jardins_seg/masks/r0007_c0009.png,r0007_c0009,329168.036,7391538.689,329270.436,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0010.png,data/annotations/jardins_seg/masks/r0007_c0010.png,r0007_c0010,329270.436,7391538.689,329372.836,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0011.png,data/annotations/jardins_seg/masks/r0007_c0011.png,r0007_c0011,329372.836,7391538.689,329475.236,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0012.png,data/annotations/jardins_seg/masks/r0007_c0012.png,r0007_c0012,329475.236,7391538.689,329577.636,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0013.png,data/annotations/jardins_seg/masks/r0007_c0013.png,r0007_c0013,329577.636,7391538.689,329680.036,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0014.png,data/annotations/jardins_seg/masks/r0007_c0014.png,r0007_c0014,329680.036,7391538.689,329782.436,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0015.png,data/annotations/jardins_seg/masks/r0007_c0015.png,r0007_c0015,329782.436,7391538.689,329884.836,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0016.png,data/annotations/jardins_seg/masks/r0007_c0016.png,r0007_c0016,329884.836,7391538.689,329987.236,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0017.png,data/annotations/jardins_seg/masks/r0007_c0017.png,r0007_c0017,329987.236,7391538.689,330089.636,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0018.png,data/annotations/jardins_seg/masks/r0007_c0018.png,r0007_c0018,330089.636,7391538.689,330192.036,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0019.png,data/annotations/jardins_seg/masks/r0007_c0019.png,r0007_c0019,330192.036,7391538.689,330294.436,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0020.png,data/annotations/jardins_seg/masks/r0007_c0020.png,r0007_c0020,330294.436,7391538.689,330396.836,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0021.png,data/annotations/jardins_seg/masks/r0007_c0021.png,r0007_c0021,330396.836,7391538.689,330499.236,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0022.png,data/annotations/jardins_seg/masks/r0007_c0022.png,r0007_c0022,330499.236,7391538.689,330601.636,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0023.png,data/annotations/jardins_seg/masks/r0007_c0023.png,r0007_c0023,330601.636,7391538.689,330704.036,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0024.png,data/annotations/jardins_seg/masks/r0007_c0024.png,r0007_c0024,330704.036,7391538.689,330806.436,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0025.png,data/annotations/jardins_seg/masks/r0007_c0025.png,r0007_c0025,330806.436,7391538.689,330908.836,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0026.png,data/annotations/jardins_seg/masks/r0007_c0026.png,r0007_c0026,330908.836,7391538.689,331011.236,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0027.png,data/annotations/jardins_seg/masks/r0007_c0027.png,r0007_c0027,331011.236,7391538.689,331113.636,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0028.png,data/annotations/jardins_seg/masks/r0007_c0028.png,r0007_c0028,331113.636,7391538.689,331216.036,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0029.png,data/annotations/jardins_seg/masks/r0007_c0029.png,r0007_c0029,331216.036,7391538.689,331318.436,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0030.png,data/annotations/jardins_seg/masks/r0007_c0030.png,r0007_c0030,331318.436,7391538.689,331420.836,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0031.png,data/annotations/jardins_seg/masks/r0007_c0031.png,r0007_c0031,331420.836,7391538.689,331523.236,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0032.png,data/annotations/jardins_seg/masks/r0007_c0032.png,r0007_c0032,331523.236,7391538.689,331625.636,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0007_c0033.png,data/annotations/jardins_seg/masks/r0007_c0033.png,r0007_c0033,331625.636,7391538.689,331728.036,7391641.089,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0000.png,data/annotations/jardins_seg/masks/r0008_c0000.png,r0008_c0000,328246.436,7391641.089,328348.836,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0001.png,data/annotations/jardins_seg/masks/r0008_c0001.png,r0008_c0001,328348.836,7391641.089,328451.236,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0002.png,data/annotations/jardins_seg/masks/r0008_c0002.png,r0008_c0002,328451.236,7391641.089,328553.636,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0003.png,data/annotations/jardins_seg/masks/r0008_c0003.png,r0008_c0003,328553.636,7391641.089,328656.036,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0004.png,data/annotations/jardins_seg/masks/r0008_c0004.png,r0008_c0004,328656.036,7391641.089,328758.436,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0005.png,data/annotations/jardins_seg/masks/r0008_c0005.png,r0008_c0005,328758.436,7391641.089,328860.836,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0006.png,data/annotations/jardins_seg/masks/r0008_c0006.png,r0008_c0006,328860.836,7391641.089,328963.236,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0007.png,data/annotations/jardins_seg/masks/r0008_c0007.png,r0008_c0007,328963.236,7391641.089,329065.636,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0008.png,data/annotations/jardins_seg/masks/r0008_c0008.png,r0008_c0008,329065.636,7391641.089,329168.036,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0009.png,data/annotations/jardins_seg/masks/r0008_c0009.png,r0008_c0009,329168.036,7391641.089,329270.436,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0010.png,data/annotations/jardins_seg/masks/r0008_c0010.png,r0008_c0010,329270.436,7391641.089,329372.836,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0011.png,data/annotations/jardins_seg/masks/r0008_c0011.png,r0008_c0011,329372.836,7391641.089,329475.236,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0012.png,data/annotations/jardins_seg/masks/r0008_c0012.png,r0008_c0012,329475.236,7391641.089,329577.636,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0013.png,data/annotations/jardins_seg/masks/r0008_c0013.png,r0008_c0013,329577.636,7391641.089,329680.036,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0014.png,data/annotations/jardins_seg/masks/r0008_c0014.png,r0008_c0014,329680.036,7391641.089,329782.436,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0015.png,data/annotations/jardins_seg/masks/r0008_c0015.png,r0008_c0015,329782.436,7391641.089,329884.836,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0016.png,data/annotations/jardins_seg/masks/r0008_c0016.png,r0008_c0016,329884.836,7391641.089,329987.236,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0017.png,data/annotations/jardins_seg/masks/r0008_c0017.png,r0008_c0017,329987.236,7391641.089,330089.636,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0018.png,data/annotations/jardins_seg/masks/r0008_c0018.png,r0008_c0018,330089.636,7391641.089,330192.036,7391743.489,EPSG:31983,1024,1024
data/annotations/jardins_seg/images/r0008_c0019.png,data/annotations/jardins_seg/masks/r0008_c0019.png,r0008_c0019,330192.036,7391641.089,330294.436,7391743.489,EPSG:31983,1024,1024
